ProfileID,ProfileID2,DateFavorited
66CE2C9EBE074474E2AAB84BF0CDF3CF4E84DBC8,70F1BC571C34FCCBE8879FF664611E6ED6C70728,2018-01-1721:47:20.670000000
66CE2C9EBE074474E2AAB84BF0CDF3CF4E84DBC8,9487FDBCC27CF35976DDC709BFF607227EA6917D,2018-01-1721:33:43.680000000
66CE2C9EBE074474E2AAB84BF0CDF3CF4E84DBC8,753BCEB8C954F7DA793672D5A058F7AB178E2F78,2018-01-1721:48:39.553000000
66CE2C9EBE074474E2AAB84BF0CDF3CF4E84DBC8,037C02E6BA86E7F6AD5E10DC483402D863A6BADE,2018-01-1721:29:59.097000000
66CE2C9EBE074474E2AAB84BF0CDF3CF4E84DBC8,E09C28A3255C3044FCA434B14A17D9235E4C573C,2018-01-1721:42:10.733000000
66CE2C9EBE074474E2AAB84BF0CDF3CF4E84DBC8,57D6099E5A17BFC3D426D4C930408514D76E5B32,2018-01-1721:44:25.320000000
66CE2C9EBE074474E2AAB84BF0CDF3CF4E84DBC8,B8B8BFC6ED939B391437AFAB67480BA1AF02736D,2018-01-1721:42:02.107000000
66CE2C9EBE074474E2AAB84BF0CDF3CF4E84DBC8,5DFF468CCC25B371EE55DA99021A0B71AC1A8108,2018-01-1721:27:16.757000000
66CE2C9EBE074474E2AAB84BF0CDF3CF4E84DBC8,8C551A781ACD2FA8A9B5C5A8F638081466A8365B,2018-01-1721:42:26.560000000
66CE2C9EBE074474E2AAB84BF0CDF3CF4E84DBC8,90F2B346B9361AD187F8DBC529B91256D7688F91,2018-01-1721:40:05.663000000
66CE2C9EBE074474E2AAB84BF0CDF3CF4E84DBC8,56DFE43CA70F0A0D6CD6B8B781A64B5C30FDF1BC,2018-01-1721:39:39.810000000
66CE2C9EBE074474E2AAB84BF0CDF3CF4E84DBC8,C3D695DAC29375F6E46C27AFAD71932C01ACBFEF,2018-01-1721:39:25.383000000
66CE2C9EBE074474E2AAB84BF0CDF3CF4E84DBC8,2B5EEEAB007CBBF5DA2EEE41DEF34EE64D4A552B,2018-01-1721:47:47.907000000
66CE2C9EBE074474E2AAB84BF0CDF3CF4E84DBC8,2F2634D3CF22D0BF57754DAA711ACE16A7E08518,2018-01-1721:49:24.763000000
FDAD77115508CCA16FF31F772801C57D1D372F1C,4BC4561D76E7AFE70A7754EF2EA3EC8D41DC1F4C,2018-01-1721:34:49.440000000
F2C3CD5FC07E5B802E9E8BEF2CD52EC5F43F4B12,FE1FE3C3F934AD4DAF68AF182801875258D500FA,2018-01-1721:39:39.983000000
F2C3CD5FC07E5B802E9E8BEF2CD52EC5F43F4B12,9F3C0B893B0AC15E5483DE1421BBF69E493EC1ED,2018-01-1721:42:40.037000000
F2C3CD5FC07E5B802E9E8BEF2CD52EC5F43F4B12,32EEE9F0DEA031FD2C2587AE4DC6C1CD19565549,2018-01-1721:37:28.453000000
F2C3CD5FC07E5B802E9E8BEF2CD52EC5F43F4B12,13DB6A2E68DFC2E3C0BC88A20E0403EF3DBB45AB,2018-01-1721:31:52.920000000
F2C3CD5FC07E5B802E9E8BEF2CD52EC5F43F4B12,D357EC39DF01845178EA0E2E2961CECD21012CF9,2018-01-1721:41:27.023000000
F2C3CD5FC07E5B802E9E8BEF2CD52EC5F43F4B12,19C17767F200D8E600A85095E91BB056519BD97D,2018-01-1821:31:00.450000000
F2C3CD5FC07E5B802E9E8BEF2CD52EC5F43F4B12,8AD4E16446CBD737F5CE0E6A6EFE3BC86C9076A8,2018-01-1815:28:53.863000000
3CA7484E6F402D6EE84C7B4ECD5EFFFBBE14B95F,18765D757A5A5EE3ABE9089F34BC26D2AF52E131,2018-01-1721:29:29.100000000
80D8F0E4F1EBC2D9EACEA11BB9CB097F50521CC7,4042E091EAE46FFE9B548161E12AACB0E4344EE3,2018-04-0821:00:05.113000000
80D8F0E4F1EBC2D9EACEA11BB9CB097F50521CC7,4A3CA181F0CC2BEC79933BCD2463D9B183A3451E,2018-04-0722:24:52.970000000
80D8F0E4F1EBC2D9EACEA11BB9CB097F50521CC7,A3812DBD43407F986240C95042D08B0845CD6429,2018-04-0722:33:58.023000000
80D8F0E4F1EBC2D9EACEA11BB9CB097F50521CC7,B277D74F40778FA1475F17B4A70A440D5A9A6E00,2018-04-0722:33:18.180000000
AE60F2A149492879D9B40C7CE953BBC672036660,753BCEB8C954F7DA793672D5A058F7AB178E2F78,2018-01-1721:33:46.057000000
AE60F2A149492879D9B40C7CE953BBC672036660,B6591901F45A7938F1BE2080F3F4CD43B4448E44,2018-01-2020:43:03.437000000
AE60F2A149492879D9B40C7CE953BBC672036660,550253ED792B375925186632EB4E3F05C1CEC9A1,2018-01-1722:59:50.383000000
AE60F2A149492879D9B40C7CE953BBC672036660,3336DA85B6F0C23ABC793A7DD6363A09895E45A4,2018-01-1900:29:47.350000000
AE60F2A149492879D9B40C7CE953BBC672036660,48B545C350A6FA216B21A61F6A44E6AD3630090A,2018-01-2110:37:02.060000000
AE60F2A149492879D9B40C7CE953BBC672036660,B73C12324142B3EED1E757EA030D1C5EADCE5C11,2018-01-2110:36:42.293000000
C0962905F348EEBFE19652B48C2402BD80DB8B7B,B592BB9C08017DB6432815CB20931854F99C9B2F,2018-01-1721:39:26.350000000
F3E4EFB75C080C25011D598197B5048A85328B86,DD0358EDE7349AB18FF854B35255FA46D2B58121,2018-02-0114:11:50.817000000
F3E4EFB75C080C25011D598197B5048A85328B86,ABA2569F3E323E0E02EC9AF1255AAC8D31922290,2018-01-1806:45:01.650000000
F3E4EFB75C080C25011D598197B5048A85328B86,D9909BE36AA9AFA15DE9F035A4AA299C56457B03,2018-02-0110:33:53.770000000
F3E4EFB75C080C25011D598197B5048A85328B86,C220498861E5BDD0026483E80AB1C0E6C20BB477,2018-02-0117:17:45.873000000
F3E4EFB75C080C25011D598197B5048A85328B86,08BA2F4DA2ABEC3F290B763B13E4037E5FA03C6F,2018-01-1722:26:55.897000000
F3E4EFB75C080C25011D598197B5048A85328B86,1459B6291CDA9258E539AA1237DBB3DFDA518A1E,2018-01-1721:45:13.030000000
F3E4EFB75C080C25011D598197B5048A85328B86,BA98B3AEB64FFBB3152DB31B87A615BD90AA20E2,2018-01-2513:10:52.953000000
F3E4EFB75C080C25011D598197B5048A85328B86,DC68A9ED0E98EA3A40F7C965F528705616DCBA54,2018-01-1722:41:51.343000000
F3E4EFB75C080C25011D598197B5048A85328B86,C07BB9772548D11BCE0441B824FB3F7F9B05293A,2018-01-1722:29:06.420000000
F3E4EFB75C080C25011D598197B5048A85328B86,2B5B707AD0259EB22449FA73B73D2F83FFB06070,2018-01-1921:03:28.967000000
F3E4EFB75C080C25011D598197B5048A85328B86,20EC201D6172680A764E52675098A589FE78D54A,2018-01-2813:56:09.620000000
F3E4EFB75C080C25011D598197B5048A85328B86,2E1E9A8410B7DB141098767D85235EEA721E95CA,2018-02-0111:28:46.480000000
F3E4EFB75C080C25011D598197B5048A85328B86,7AAC2D32BB1111C043C117C573519B26DFF7A80D,2018-01-1722:45:23.867000000
F3E4EFB75C080C25011D598197B5048A85328B86,921C5B030C204B7D8C478E661CF3E0212E7700B1,2018-01-2813:50:44.267000000
F3E4EFB75C080C25011D598197B5048A85328B86,95BF3191C714352C21A0B66871889BFFF53078ED,2018-02-0110:59:43.453000000
F3E4EFB75C080C25011D598197B5048A85328B86,33E4D889B2E034B0D8EDA90F5945F012807928BE,2018-01-1921:05:11.100000000
F3E4EFB75C080C25011D598197B5048A85328B86,AC6C15AA158519B0DAC8ADCAA8A2E17C789CEC4E,2018-02-0110:55:35.303000000
F3E4EFB75C080C25011D598197B5048A85328B86,D2FB5391C1E65CF162C26D942D4D207BC3195BA6,2018-01-1722:38:25.957000000
F3E4EFB75C080C25011D598197B5048A85328B86,1429798F0EF7EBF744F0B63C8BB11DD15A9A0BCF,2018-01-2513:09:45.073000000
F3E4EFB75C080C25011D598197B5048A85328B86,EFC4BC6B43FEDFF9A3AE91147C4E8A2A30A52BF3,2018-02-0111:38:48.027000000
F3E4EFB75C080C25011D598197B5048A85328B86,8F48CE4594A7C2DEB0548610AA757C9F5AF54579,2018-01-1721:59:55.740000000
F3E4EFB75C080C25011D598197B5048A85328B86,04591C2D16115BC27BBE2AF4A5049B479F72D646,2018-02-0114:10:23.060000000
F3E4EFB75C080C25011D598197B5048A85328B86,0647ADA496779BFC83BA45B98AA46716BC773CA2,2018-01-1721:48:53.283000000
F3E4EFB75C080C25011D598197B5048A85328B86,7392523FEF80A67BC39547C709FF46CBD736AF28,2018-02-0213:13:43.973000000
F3E4EFB75C080C25011D598197B5048A85328B86,4B042BF4CFAEFB91743927C302FD7A42B9A69CC6,2018-02-0213:15:03.433000000
F3E4EFB75C080C25011D598197B5048A85328B86,46FCAD3739432AB66C053A9C21D0E55D86D1B619,2018-01-1921:05:44.227000000
F3E4EFB75C080C25011D598197B5048A85328B86,CE4A86D78A0A45AF769609B6A5950F4BA2BAAB41,2018-01-1722:40:06.673000000
F3E4EFB75C080C25011D598197B5048A85328B86,886415D74BDC7A7D21D54AC03D3EC3F78167AC9B,2018-01-1921:02:37.740000000
F3E4EFB75C080C25011D598197B5048A85328B86,E0C4CDF91FCBC9FA5E00271D6675E735B29D6FB9,2018-01-1722:18:56.177000000
F3E4EFB75C080C25011D598197B5048A85328B86,AEA8F5B446BD1EFA9FE912FA7C91CC1BBC1F6930,2018-02-0115:57:46.767000000
F3E4EFB75C080C25011D598197B5048A85328B86,528859EF8D6C3ED7C22277E1D8D4E38080BF96D3,2018-01-1922:39:10.063000000
F3E4EFB75C080C25011D598197B5048A85328B86,3D6132E6D5F746351A74F3D0AFDA1304B5213ED0,2018-01-1721:55:44.650000000
F3E4EFB75C080C25011D598197B5048A85328B86,976EB2E97B45E5BCF3884D12A9BAB596667E9F1A,2018-01-1722:24:59.473000000
F3E4EFB75C080C25011D598197B5048A85328B86,E77DDB08636F74792A5854180265947F40EE8705,2018-01-1721:48:30.823000000
F3E4EFB75C080C25011D598197B5048A85328B86,A34401494DCD185956D17932671BB0B073E60B0D,2018-02-0115:57:02.183000000
F3E4EFB75C080C25011D598197B5048A85328B86,1A9C8376EFA23EA93425F37465E5311407D78FD7,2018-02-0115:58:49.217000000
F3E4EFB75C080C25011D598197B5048A85328B86,389C25950B69B1A52ABC9F18D9DDA6847A6A4846,2018-01-1922:39:28.030000000
F3E4EFB75C080C25011D598197B5048A85328B86,44D443562B3229C16F5FD0E781EA0C12C022834D,2018-01-2813:54:23.910000000
F3E4EFB75C080C25011D598197B5048A85328B86,134989154BBF0C35DF434099BDE5447F114B5F41,2018-02-0111:01:11.053000000
F3E4EFB75C080C25011D598197B5048A85328B86,CFC48C33A54E5AEC389EB50083A98D76C6DF9D79,2018-02-0111:04:23.613000000
F3E4EFB75C080C25011D598197B5048A85328B86,0095969A2C55E6DC146A8B670A9284AF197DCCCF,2018-01-1805:57:17.373000000
F3E4EFB75C080C25011D598197B5048A85328B86,8B3124C530966B8067BF507D8CCED87BCE21F7F9,2018-02-0110:58:06.217000000
F3E4EFB75C080C25011D598197B5048A85328B86,86195248011AC3E52DAFCF0F47F89B458A4B1D28,2018-01-1721:46:42.440000000
F3E4EFB75C080C25011D598197B5048A85328B86,B3623DC32BBCDE2D3C66E4591E71A364A730E08D,2018-01-1921:07:05.773000000
F3E4EFB75C080C25011D598197B5048A85328B86,4DA49506F657A6ADF0B4AAEEB9758F4E14AD5691,2018-01-1806:02:15.320000000
F3E4EFB75C080C25011D598197B5048A85328B86,208B1C070FA6D0C5892F3638C4EFBBECA612B993,2018-01-1721:45:55.327000000
F3E4EFB75C080C25011D598197B5048A85328B86,95660B75BBFD0367827FAABFA0118297E6B90133,2018-02-0110:43:55.997000000
F3E4EFB75C080C25011D598197B5048A85328B86,7FE3BE33F1F898748AAF7C9AC28435972C282D71,2018-01-1721:53:05.903000000
F3E4EFB75C080C25011D598197B5048A85328B86,9962F9A53F301B9A66DFF8512A2938E2F3945FE9,2018-01-1722:37:48.583000000
F3E4EFB75C080C25011D598197B5048A85328B86,636F88EFE5338D2819CAE1C04F14535459882CB5,2018-01-1722:37:03.797000000
F3E4EFB75C080C25011D598197B5048A85328B86,07509E1C7A6AB0BD4793C29E1A8BB7A91D0403CB,2018-01-2514:26:28.070000000
F3E4EFB75C080C25011D598197B5048A85328B86,1F4880E67516E771BFBFBC65F255C9E76A4C13E6,2018-01-2813:51:56.843000000
F3E4EFB75C080C25011D598197B5048A85328B86,942F8EE69E4C3B4E13C795902441AA79069637B4,2018-01-1722:31:21.523000000
F3E4EFB75C080C25011D598197B5048A85328B86,FDCB18F9F6CA5DA0A411A52864E336825FA54934,2018-01-2813:53:02.933000000
F3E4EFB75C080C25011D598197B5048A85328B86,A84983DD891DFE600A29AC303DC80ACAD8AFEC0A,2018-01-1721:43:51.787000000
F3E4EFB75C080C25011D598197B5048A85328B86,88315EEB5868909FA7A7C544C79477B2D1B83A13,2018-01-1722:39:09.010000000
F3E4EFB75C080C25011D598197B5048A85328B86,4352B6A65A7C5054E54B8A355CCB795F3F9D43BF,2018-01-1722:43:05.033000000
F3E4EFB75C080C25011D598197B5048A85328B86,9FA90A131DE3CBDB441D7D890EFD2CAB53201A29,2018-01-1921:07:34.503000000
F3E4EFB75C080C25011D598197B5048A85328B86,245901C10B50A360EFFBEE9C0AFFD2299CCEB0BF,2018-02-0110:57:25.267000000
F3E4EFB75C080C25011D598197B5048A85328B86,F92D70B1430AB2B991F1CF867B56E395B6B8B164,2018-01-1721:53:48.567000000
F3E4EFB75C080C25011D598197B5048A85328B86,13BA5FE23243877BF3212FA97401D24C248F77F4,2018-01-1722:36:19.917000000
F3E4EFB75C080C25011D598197B5048A85328B86,D5F35AF5FBC815884F07EE07831C33948FD59782,2018-01-1721:44:24.663000000
F3E4EFB75C080C25011D598197B5048A85328B86,04EE6FFF447ECB2AC79922022DB2E8586669B4FC,2018-01-2813:52:16.590000000
F3E4EFB75C080C25011D598197B5048A85328B86,C8E6451F411013BE0DBF774D5EBEBBBB0FBB6DEA,2018-01-1806:01:17.117000000
F3E4EFB75C080C25011D598197B5048A85328B86,FEEE38C867458B042D49EAF473D1D8EB10289C0E,2018-01-1721:54:59.497000000
F3E4EFB75C080C25011D598197B5048A85328B86,E338E8FAA9894AD8B1DE903217BAD2EA69C17E4E,2018-01-1721:43:11.673000000
F3E4EFB75C080C25011D598197B5048A85328B86,E84FB96361983554976C8CC3F88AAD89915F1ED2,2018-01-1721:48:18.090000000
F3E4EFB75C080C25011D598197B5048A85328B86,2640808CE46A61B7B254C575BABD205252C9AC20,2018-01-1722:31:41.987000000
F3E4EFB75C080C25011D598197B5048A85328B86,5A1C12F53490CE90074E963C4CB9B5DCE9F9CB06,2018-01-1721:51:54.987000000
F3E4EFB75C080C25011D598197B5048A85328B86,AC9E06B27443BD28E3535E41F926ED91B3C98C3D,2018-01-2813:51:16.447000000
F3E4EFB75C080C25011D598197B5048A85328B86,B7ACEB30EE0970B1AD7F32FD0BF7EC81B1998A2F,2018-01-1722:16:40.210000000
F3E4EFB75C080C25011D598197B5048A85328B86,DF24955EE6FD80BE30B35AC6D0A94DD4B09299F7,2018-01-1721:54:27.520000000
F3E4EFB75C080C25011D598197B5048A85328B86,2AC4DFAE3E055A0B079D41025DFD42E3D559A909,2018-01-1722:17:12.760000000
F3E4EFB75C080C25011D598197B5048A85328B86,EDE79B4E8366157050B95F999FA28C000704D824,2018-01-1722:35:50.497000000
F3E4EFB75C080C25011D598197B5048A85328B86,E6BC898338EBD0D30B71CBB68AA41273756DCC27,2018-01-1721:56:30.403000000
F3E4EFB75C080C25011D598197B5048A85328B86,CDEF22B0414D2090781ECE023D6334E2438038D9,2018-01-1721:42:39.287000000
F3E4EFB75C080C25011D598197B5048A85328B86,6E020C4173E6BC573EFD3DE6DCF3DC9165212816,2018-01-1721:44:32.347000000
F3E4EFB75C080C25011D598197B5048A85328B86,44DF63B425EE1CC83BC82781711963D2BA615C06,2018-01-1721:51:06.633000000
F3E4EFB75C080C25011D598197B5048A85328B86,1AB33345512C1B5FC0BC867741CC20C21C1C9A28,2018-01-1722:33:54.963000000
F3E4EFB75C080C25011D598197B5048A85328B86,C4D72F0E6C3DB909793F1CE96CD199AA214F8351,2018-01-1722:14:01.667000000
F3E4EFB75C080C25011D598197B5048A85328B86,723FA47D49296B3F42F820998B80603FEAB127AD,2018-01-1721:47:49.517000000
F3E4EFB75C080C25011D598197B5048A85328B86,45A5E0E7F96B6C61D412647C26C0CD1E8484112F,2018-01-1721:56:45.523000000
F3E4EFB75C080C25011D598197B5048A85328B86,AAF278855C7907990FA0A144EB5E1F9D1CA0AC0E,2018-01-1721:42:18.733000000
F3E4EFB75C080C25011D598197B5048A85328B86,9798ECD8B85ADF3AC1273AB43A9D2B6C5B58B207,2018-02-0114:10:59.217000000
F3E4EFB75C080C25011D598197B5048A85328B86,7817A9F4E15197AEFCFAEFA5B23418201EFD3986,2018-01-1722:28:34.283000000
F3E4EFB75C080C25011D598197B5048A85328B86,6130F64D842CD673415D1392CED08A9113A11D49,2018-01-1722:35:04.063000000
F3E4EFB75C080C25011D598197B5048A85328B86,F7E98923A18700848589ACE479117656E121A17B,2018-01-2513:07:08.017000000
F3E4EFB75C080C25011D598197B5048A85328B86,9BAA776E748EA68138D4F5146A146D91EA362B39,2018-01-1721:52:17.993000000
F3E4EFB75C080C25011D598197B5048A85328B86,D39F2D2CDFA812BBA374B3AE200CAC1E7AF0BC5B,2018-01-1722:45:00.450000000
F3E4EFB75C080C25011D598197B5048A85328B86,D70952E6D571E73FFE06BAE8047CCCBBAFCAA67F,2018-01-1806:01:54.097000000
F3E4EFB75C080C25011D598197B5048A85328B86,ADE6DE75CEEC3F865D06780C8AC557325AF88C76,2018-01-1806:00:27.667000000
F3E4EFB75C080C25011D598197B5048A85328B86,FE8E13E1AAEE75356A8E9F68C24CCA25F3206600,2018-01-1921:08:07.733000000
F3E4EFB75C080C25011D598197B5048A85328B86,9A6597F3CDB516BEB51269D35CF6D9670E066E72,2018-01-1921:02:54.403000000
F3E4EFB75C080C25011D598197B5048A85328B86,8DC52DD101493C3A27D54DE462DDB34E1D418E61,2018-01-2513:08:10.637000000
F3E4EFB75C080C25011D598197B5048A85328B86,C6CF23EA574E92C81B6C81016E45F6AE0EB2D6FD,2018-01-2813:53:26.810000000
F3E4EFB75C080C25011D598197B5048A85328B86,D007D57B336D494B67E534FA9A39FF62AF2E0CC8,2018-01-2514:40:06.037000000
F3E4EFB75C080C25011D598197B5048A85328B86,AC94AABD69BF63135E90B800D3F6063C29C8E677,2018-01-2513:29:19.413000000
F3E4EFB75C080C25011D598197B5048A85328B86,19D14B8D397E2E5BE0F321CF2B2723FFC682BD7C,2018-01-2513:08:40.297000000
F3E4EFB75C080C25011D598197B5048A85328B86,564390E38DCB89484AF9A1C761A0C39939463D44,2018-01-2514:38:54.120000000
F3E4EFB75C080C25011D598197B5048A85328B86,64AF6782AC74928EDDB48EA079E9EDAB8626B1A5,2018-02-0111:39:06.843000000
F3E4EFB75C080C25011D598197B5048A85328B86,CB6B35B59C6545B3CAD14AE4352C2A2A1E1486B4,2018-01-2513:06:12.380000000
F3E4EFB75C080C25011D598197B5048A85328B86,17F6EEDF97C94F65F8C446CF061EDB80591578EC,2018-01-2514:38:19.133000000
F3E4EFB75C080C25011D598197B5048A85328B86,8BE55ABD2ECAEAE8DA1166EFA09D0E19EBAE3888,2018-01-2513:32:03.337000000
F3E4EFB75C080C25011D598197B5048A85328B86,B88BF0E6B0FCAC80A17FB3C468859AE5FCC3FE62,2018-02-0115:49:13.847000000
F3E4EFB75C080C25011D598197B5048A85328B86,113C6B90E1746F5620F91AC0CC06DC4B69F9F1A7,2018-02-0115:48:40.293000000
F3E4EFB75C080C25011D598197B5048A85328B86,5E45A3379E5D821C237554505AADF4166FD3189C,2018-02-0114:12:40.630000000
F3E4EFB75C080C25011D598197B5048A85328B86,9DAB315DED46844EA8A0D5D745EAE1FDBC905AB2,2018-02-0111:00:18.720000000
F3E4EFB75C080C25011D598197B5048A85328B86,236197048C55DDBED14D7C164FABAC4851D3F232,2018-02-0110:49:09.037000000
6FCFC3B416EF890EE9F83F66843BD90AA9A9218F,B1AA9D23687BAB65AD0A03ED73724AE4D0CC7862,2018-01-1721:38:10.483000000
F901088FC10BA27F2FACE069CDCEAF431417FFD2,3E71FB57B2FA15E80B1CEDCCB506A09A37A66787,2018-01-1722:48:25.600000000
F901088FC10BA27F2FACE069CDCEAF431417FFD2,469990846BFE574A5F0E7D53EBDC4E35576B8BF0,2018-01-1722:45:38.277000000
F901088FC10BA27F2FACE069CDCEAF431417FFD2,2CC697FFFC2FA5124BADE2E4B5E7AB9B9411C590,2018-01-1722:47:03.007000000
F901088FC10BA27F2FACE069CDCEAF431417FFD2,98F8395079823E8F4E1E4D2AD6C9F99A0948FF08,2018-01-1722:49:39.770000000
F901088FC10BA27F2FACE069CDCEAF431417FFD2,E2A72D90015F2F527DB169449228911726A8D5E5,2018-01-1722:31:43.313000000
F901088FC10BA27F2FACE069CDCEAF431417FFD2,C0DBA22B3A2D56BC71E01CD7EF5FA6C2D044B867,2018-01-1722:52:02.417000000
F901088FC10BA27F2FACE069CDCEAF431417FFD2,77675B15B14379B3C2E9FFE1A5DAADAF2650357C,2018-01-1723:02:37.480000000
F901088FC10BA27F2FACE069CDCEAF431417FFD2,BC66DE1AD748C2BBC18C889A4427B4F83891DABC,2018-01-1722:52:37.520000000
F901088FC10BA27F2FACE069CDCEAF431417FFD2,92FD79A5CFC35C96FB11B110762496844386FB52,2018-01-1722:47:53.270000000
F901088FC10BA27F2FACE069CDCEAF431417FFD2,4D14902BF23190B6D9C513202AA73A3AED072E0E,2018-01-1722:47:22.520000000
3B77214DC2277695EE5B6704EB7663EB40A2EF0D,C8737351E47DB3C5420A436DB5C4CDF1D9967C69,2018-01-1723:05:46.837000000
F6E4261BF8244116266617767A66C4E8C32CFEE8,1B58C95C9FA8EE488FFAF3285D7B9D0EE74A06AB,2018-01-1722:18:17.690000000
F6E4261BF8244116266617767A66C4E8C32CFEE8,469990846BFE574A5F0E7D53EBDC4E35576B8BF0,2018-01-1805:16:10.337000000
F6E4261BF8244116266617767A66C4E8C32CFEE8,5A2F2E75465E99C9412ACA6640F5B4CD5E7EE5D2,2018-01-1723:54:19.760000000
F6E4261BF8244116266617767A66C4E8C32CFEE8,3A2123E1A52665C39F9DE38A5E93B6A5DF4EAD20,2018-01-1722:19:17.733000000
F6E4261BF8244116266617767A66C4E8C32CFEE8,52452CA679A27B34D79F23B35CF21AC698FDBDE6,2018-01-1722:18:21.963000000
F6E4261BF8244116266617767A66C4E8C32CFEE8,E3EAF30C4137B2955783925BB9E548AEBC00A0F1,2018-01-1722:18:37.280000000
F6E4261BF8244116266617767A66C4E8C32CFEE8,F957F81F371D2CB8C914953E20F45DBE64B50ABC,2018-01-1722:17:40.123000000
F6E4261BF8244116266617767A66C4E8C32CFEE8,CFA43701BE9A72B1C9A4DBA4FB8EFF76165A0F14,2018-01-1722:17:12.207000000
F6E4261BF8244116266617767A66C4E8C32CFEE8,96CDECE3E4AB4F952D02C73AB529AC5C6B0AC444,2018-01-1722:17:52.680000000
F6E4261BF8244116266617767A66C4E8C32CFEE8,4987AD9EA1AF6B9B3E8A699A95B3ECBD8CE49286,2018-01-1722:17:57.153000000
F6E4261BF8244116266617767A66C4E8C32CFEE8,5F62CEA1BADCDFA0FA172843186BC1DDF2713F9C,2018-01-1722:18:01.300000000
F6E4261BF8244116266617767A66C4E8C32CFEE8,8CEB7472F6A17CC07FB453CCE0FCE995B6BDC388,2018-01-1722:20:04.370000000
F6E4261BF8244116266617767A66C4E8C32CFEE8,7407C1EC72CBC5C4385C7E667408037917670A62,2018-01-1722:18:55.583000000
019091662E3156389B76765B841354996982741C,35BEBB3473DDABBB707701C406B10EF172C29760,2018-01-1721:53:49.303000000
9682E21A280BA1EE9F5CC931FC6FD122C7C6F92E,E01E2BDE47847146EE8023331896F4EA7F780259,2018-01-1722:05:15.803000000
9682E21A280BA1EE9F5CC931FC6FD122C7C6F92E,5E0F9830213D41FBF4F999562BEFB0279DBF3FBD,2018-01-1722:03:43.823000000
2471056AFCCCE3215423B5BA9C27A92A4BE12143,197F595AC69C458252DE684C26EB8A67FCBC5450,2018-01-1722:06:25.013000000
2471056AFCCCE3215423B5BA9C27A92A4BE12143,B77C6FC00656AD8BC14AB8B29A97DCF572CCA110,2018-01-1723:30:23.107000000
2471056AFCCCE3215423B5BA9C27A92A4BE12143,DD6973A3EEBAAFBCAD757BB99A2543F79A971FD7,2018-01-1723:28:01.850000000
2471056AFCCCE3215423B5BA9C27A92A4BE12143,6A841117226622E53A4C7C0D31520C897BEBED64,2018-01-1722:21:54.340000000
2471056AFCCCE3215423B5BA9C27A92A4BE12143,16221E1AD45E0391AA445A997C009343DEF80FE4,2018-01-1722:05:51.780000000
2471056AFCCCE3215423B5BA9C27A92A4BE12143,A2CBC8569EEA156BBACC5F399AE471C630DE6EAC,2018-01-1722:37:49.817000000
2471056AFCCCE3215423B5BA9C27A92A4BE12143,F0E5F05F1EFD5EA65C3F25F6CD1A9F97082A0894,2018-01-1723:24:39.200000000
2471056AFCCCE3215423B5BA9C27A92A4BE12143,53B2E7199A971952D45DD51AF50C082078207A73,2018-01-1723:30:09.650000000
2471056AFCCCE3215423B5BA9C27A92A4BE12143,97BEA821E944D7CA51B5466432C2B98A0698B246,2018-01-1723:28:55.470000000
2471056AFCCCE3215423B5BA9C27A92A4BE12143,FEA961551FE2D4E52064CD9DED06DA7FEC669F5B,2018-01-1722:45:42.950000000
2471056AFCCCE3215423B5BA9C27A92A4BE12143,6B0105D7822C6E43E95301586640891CF4134908,2018-01-1722:08:11.313000000
2471056AFCCCE3215423B5BA9C27A92A4BE12143,5AB52F1121DCA536B9E7EF7D59B841D2CDDD91DA,2018-01-1723:27:44.477000000
2471056AFCCCE3215423B5BA9C27A92A4BE12143,BB1F74335759E7460FA6D027337CDBC920262FC5,2018-01-1722:27:42.583000000
2471056AFCCCE3215423B5BA9C27A92A4BE12143,1608A49491896EE1A8C6694B4AC23CA891D92574,2018-01-1722:07:27.993000000
2471056AFCCCE3215423B5BA9C27A92A4BE12143,9EE4B6DD924C9D34C3A9BDF8443683EC43B3652E,2018-01-1722:22:06.587000000
2471056AFCCCE3215423B5BA9C27A92A4BE12143,8F2CAEF1E94CBC4750C2B97A53E6A2DAE366FAC7,2018-01-1723:29:47.057000000
2471056AFCCCE3215423B5BA9C27A92A4BE12143,D9427F05ADCF14D379BDB5E537AD48D636E026D7,2018-01-1722:37:29.103000000
2471056AFCCCE3215423B5BA9C27A92A4BE12143,4352B6A65A7C5054E54B8A355CCB795F3F9D43BF,2018-01-1722:07:57.760000000
2471056AFCCCE3215423B5BA9C27A92A4BE12143,80FC4C7F62A9E5B9231E510B3948F65368F441FB,2018-01-1723:29:12.477000000
2471056AFCCCE3215423B5BA9C27A92A4BE12143,3A97566C70F50DA143D3C99AE7CA0C99F8D763BE,2018-01-1723:28:18.390000000
2471056AFCCCE3215423B5BA9C27A92A4BE12143,D9766573556E247383AF5CE5AD114C1818CFAFC8,2018-01-1723:24:08.120000000
2471056AFCCCE3215423B5BA9C27A92A4BE12143,ED2FDA876186A2DCCB243B220BA8799FEADF3403,2018-01-1723:23:17.727000000
2471056AFCCCE3215423B5BA9C27A92A4BE12143,48FF7E23A707F2969597B8EE941ECD7F0DDE96E5,2018-01-1722:06:08.820000000
2471056AFCCCE3215423B5BA9C27A92A4BE12143,74BDC3CFB1F8E783B9BFC94EBDA4A5469ACE1379,2018-01-1722:06:40.997000000
